img_name,label,tweet,link
ChickfilA-i1060948885068075009.jpg,-1,Rolling into the weekend like... Repost from @bree_goold on Instagram https://t.co/saj6fIWIGN,http://pbs.twimg.com/media/DraaSu6X4AArkPR.jpg
ChickfilA-i1059943512324497408.jpg,-1,When you have the perfect day and the perfect dinner.   https://t.co/aof9uKy277,http://pbs.twimg.com/media/DqHvtzGU4AEdnUC.jpg
ChickfilA-i1058750656113045505.jpg,-1,Raise your hand if you are celebrating #NationalSandwichDay with a Chick-fil-A Chicken Sandwich.   https://t.co/S6hNQX1Xt0,http://pbs.twimg.com/media/DqIBTsjUUAAeDKs.jpg
ChickfilA-i1058380714834608130.jpg,-1,Is there really anything better than a fall picnic in the park? https://t.co/8E4sYc0VWR,http://pbs.twimg.com/media/DqHrKjyVAAElQuA.jpg
ChickfilA-i1055202273448595456.jpg,-1,Family dinner: The best part of the day.   https://t.co/ph6sBp5TD9,http://pbs.twimg.com/media/DqHo7DlVAAE6V_t.jpg
ChickfilA-i1052917624982650880.jpg,-1,Breakfast meeting at the office? Enjoy!   #ChickfilACatering https://t.co/yGmlNEry2b,http://pbs.twimg.com/ext_tw_video_thumb/1052917453938778115/pu/img/6MFUYnBGodAOslFU.jpg
ChickfilA-i1052544765563027457.jpg,-1,Wednesday walks fueled by Iced Coffee. Photo Credit: @giniperri on Instagram. https://t.co/QkY7O3jF5c,http://pbs.twimg.com/media/DpOrkDLWsAAHWH5.jpg
ChickfilA-i1051110310029844481.jpg,-1,Some things just go together...like Chick-fil-A Catering and tailgating. https://t.co/EAMcXmoRCV,http://pbs.twimg.com/media/Do_XPCLU4AA2Mh1.jpg
ChickfilA-i1050793221092126721.jpg,-1,Golden  dippable  bites of joy! https://t.co/nFNRFIeWvz,http://pbs.twimg.com/media/Do_WxzYU0AEkSMQ.jpg
ChickfilA-i1050025651544215552.jpg,-1,It's like a Chicken Sandwich ... but for breakfast. Did you start your day with a Chicken Biscuit? https://t.co/iy6W4Fd50r,http://pbs.twimg.com/media/DpJwrLMU0AAjqzt.jpg
ChickfilA-i1048603800326553601.jpg,-1,No matter which team you're rooting for  Chick-fil-A Catering is something all fans can agree on. https://t.co/C32yiTO2Om,http://pbs.twimg.com/media/DnjxcJrXoAYCEH0.jpg
ChipotleTweets-i1057316615052644353.jpg,-1,This burrito can t make it through a scary movie because it s too chicken. https://t.co/GGbvSL9vat,http://pbs.twimg.com/media/DqxXzx_UcAAVKgk.jpg
DennysDiner-i1053381047486943233.jpg,-1,guy: don t put all your eggs in one basket waitress  checking the menu: uh I don t know how to tell you this https://t.co/E3on9Y9yCs,http://pbs.twimg.com/media/Dp5cb08W4AE_Egr.jpg
DennysDiner-i1047505204298633222.jpg,-1,on Wednesdays we wear pink https://t.co/WoMbBUJQ8j,http://pbs.twimg.com/media/Dol8awgW4AApxzv.jpg
DennysDiner-i1039958631565934592.jpg,-1,apple always knows eggsactly what features we want https://t.co/PKBbkv9Xi3,http://pbs.twimg.com/media/Dm6sw7dWwAcPlIt.jpg
DennysDiner-i1022181804328058881.jpg,-1,ladies and gentlemen  we are floating in space https://t.co/UweY6te6K0,http://pbs.twimg.com/tweet_video_thumb/Di-EyYTXgAA23LC.jpg
DennysDiner-i1020008638105247745.jpg,-1,bananas walked so Nannerpuss could run https://t.co/ipoZaE2voC,http://pbs.twimg.com/media/DifMVhZW4AAdkMw.jpg
DennysDiner-i1017434851635548160.jpg,-1,Tier 47   Pickle Axe   season 5 is wild https://t.co/BugobqiWHB,http://pbs.twimg.com/media/Dh6nTXKWkAE2w6C.jpg
DennysDiner-i1016767731939659777.jpg,-1,https://t.co/7s1haEAvWL,http://pbs.twimg.com/media/DhxI2jBXUAEmSEC.jpg
DennysDiner-i1015490605433016320.jpg,-1,https://t.co/MQ9YNVXgKm,http://pbs.twimg.com/media/DhcueMjUYAAt6s4.jpg
DennysDiner-i1004072295013470208.jpg,-1,Unpopular onion: involuntary crying edition https://t.co/Gt42wR6kDC,http://pbs.twimg.com/media/De8uOU3XcAICBSv.jpg
DennysDiner-i991427243837677568.jpg,-1,no  this is Denny s https://t.co/CjmV1DIWbv,http://pbs.twimg.com/media/DcJB0ocW4AMxGf-.jpg
DennysDiner-i990996691967979520.jpg,-1,https://t.co/txovMDysrl,http://pbs.twimg.com/media/DcC6M7LWsAMTWqN.jpg
DennysDiner-i989147090218639360.jpg,-1,https://t.co/S3TbAcwd8I,http://pbs.twimg.com/media/Dbon-HwW0AAu1mw.jpg
DennysDiner-i987425672225107968.jpg,-1,we packed a bowl with fresh greens https://t.co/sYHGawHdTv,http://pbs.twimg.com/media/DbO7ZKUW0AAZILy.jpg
DennysDiner-i984143971789299713.jpg,-1,if you serve them  they will come https://t.co/rhTHw5ZIgv,http://pbs.twimg.com/media/DahhhqJX4AA8TZQ.jpg
DennysDiner-i981908396302532608.jpg,-1,if you                   then you don't love           don't deserve me at my            me at my https://t.co/71zWMeqNiE,http://pbs.twimg.com/media/DaBvde2XcAEo0wx.jpg
DennysDiner-i979067462237990912.jpg,-1,handle this bracket with care https://t.co/IBjR0GQbI8,http://pbs.twimg.com/media/DZZYpppWAAASupG.jpg
DennysDiner-i971500333724823555.jpg,-1,where we dropping boys? https://t.co/OJ7GoOyWc8,http://pbs.twimg.com/media/DXt2WhgX4AYLEHw.jpg
DennysDiner-i962037795853406208.jpg,-1,#ValentinesDayChallenge https://t.co/k3uLw7ZFKk,http://pbs.twimg.com/media/DVnXaBiVQAAo_V8.jpg
DennysDiner-i958426594380480512.jpg,-1,https://t.co/QaDaF0RVCM,http://pbs.twimg.com/media/DU0DrOjWkAYxLWp.jpg
DennysDiner-i956952318481784837.jpg,-1,delicious fun for the whole family! or just one person! https://t.co/vAcnikLh0w,http://pbs.twimg.com/media/DUfHCUYVQAAUBFx.jpg
DennysDiner-i955832775738871808.jpg,-1,when you re ordering for your fish boyfriend https://t.co/VEoA5bAGMe,http://pbs.twimg.com/media/DUPMxEaX4AAuSOc.jpg
DennysDiner-i953394286212640770.jpg,-1,Let's give it up for Denny's on Demand! Enjoy this magical  melodious moment. https://t.co/CsQM5cyhGo https://t.co/14wT7KAvff,http://pbs.twimg.com/media/DTsIoEUXUAYkQX7.jpg
DennysDiner-i949372454849466368.jpg,-1,https://t.co/jCN3kHL5Tk,http://pbs.twimg.com/media/DSzZFZYW0AESrWn.jpg
DennysDiner-i948300351366627329.jpg,-1,california what s up https://t.co/HRXnhXhZIb,http://pbs.twimg.com/media/DSkJ9eeW4AAA4Bd.jpg
DennysDiner-i912731467083546624.jpg,-1,this pancake is not ripe enough to eat yet https://t.co/V1Sgsugafr,http://pbs.twimg.com/media/DKqr1R_UMAAZ2hf.jpg
DennysDiner-i909885307163758592.jpg,-1,you've heard of elf on a shelf now get ready for https://t.co/NLYRvUw90n,http://pbs.twimg.com/media/DKCPZ3_WsAANbq_.jpg
DennysDiner-i908062943211917312.jpg,-1,i m just a sausage... i can t help the way i look https://t.co/AhJsYgzjYM,http://pbs.twimg.com/media/DJoWYZqWAAEv8m0.jpg
DennysDiner-i907696598939037697.jpg,-1,https://t.co/dgXbFRzpIH,http://pbs.twimg.com/media/DJjJNlAWAAID9yH.jpg
DennysDiner-i903055219361280004.jpg,-1,noise levels https://t.co/Ewjsso2mKf,http://pbs.twimg.com/tweet_video_thumb/DIhL5vzUEAATME3.jpg
DennysDiner-i898721923055669248.jpg,-1,moon crater or mooncake crater? the moon may never know but you can on 8.21.17 https://t.co/WoPGpygQ5X,http://pbs.twimg.com/media/DHjm0kFV0AA9vAr.jpg
DennysDiner-i897902014063153154.jpg,-1,bet you can t tell which one s a celestial body &amp; which one is a breakfast... try them yourself on 8.21.17 https://t.co/aqNTMnrIfG,http://pbs.twimg.com/media/DHX9GQHXUAQ6Z06.jpg
DennysDiner-i896399311508041728.jpg,-1,open for a sweet surprise   https://t.co/enUVx4ZyTb,http://pbs.twimg.com/media/DHCmay4UwAANjAi.jpg
DennysDiner-i893175727180402696.jpg,-1,Her: he s probably thinking about other girls  Him: i am egg https://t.co/mJJE6TxFeK,http://pbs.twimg.com/media/DGUyTJ-UAAAXvES.jpg
DennysDiner-i892098314992328706.jpg,-1,#mondaymotivation https://t.co/fBvIeedtFm,http://pbs.twimg.com/media/DGFepayWsAIi6e1.jpg
DennysDiner-i887750409875578880.jpg,-1,see you in the pit #nationalmoshdogday https://t.co/DmsnY8qObj,http://pbs.twimg.com/media/DFHp9V8XoAA312X.jpg
DennysDiner-i882744458403614720.jpg,-1,hold the egg whites and this skillet becomes bodyrockable for vegans https://t.co/Z6d16Dz5lh,http://pbs.twimg.com/media/DEAjZ39W0AE4HaV.jpg
DennysDiner-i875423961336729601.jpg,-1,waiter: your steak sir  very rare you: wow  that IS rare https://t.co/J81HGTuldg,http://pbs.twimg.com/media/DCYgxp8XYAAcIGf.jpg
DennysDiner-i863782456364851200.jpg,-1,shoutout to all the moms today. we got you these egg blooms https://t.co/1F8zDfkxqn,http://pbs.twimg.com/media/C_zFjuqUAAA5Xx7.jpg
DennysDiner-i862002656373592066.jpg,-1,1953: i bet there will be flying cars in the future. 2017: https://t.co/HQZKqyEMdf,http://pbs.twimg.com/media/C_ZyxfHW0AE7by4.jpg
DennysDiner-i859471305044840449.jpg,-1,head  shoulders  https://t.co/6TK1bqOnr5,http://pbs.twimg.com/media/C-1G5lrXkAAc2wi.jpg
DennysDiner-i857717767293739009.jpg,-1,The heart wants what it wants and Egg s heart wants a bad boy burger. https://t.co/JhQ3MchuQC,http://pbs.twimg.com/amplify_video_thumb/856855118930739200/img/rJOHlh5dreJ4j5NK.jpg
DennysDiner-i855439010721910784.jpg,-1,made a playlist etc https://t.co/n5LfWNupx6,http://pbs.twimg.com/media/C98gaYOXUAEnrYA.jpg
DennysDiner-i853419644887212032.jpg,-1,cmon guys  still? https://t.co/hpx3VVLd24,http://pbs.twimg.com/media/C9f0o7-XkAASrIC.jpg
DennysDiner-i852221666537218056.jpg,-1,if you know what a tumblr is  help us win a webdaddy award by voting for ours https://t.co/OkAB5I0dUS https://t.co/gGiWhxxBOu,http://pbs.twimg.com/media/C9Oy-AbXUAAMMZ6.jpg
DennysDiner-i850037389837836288.jpg,-1,waffles in 2017 will now have stories https://t.co/7ouQS75PSq,http://pbs.twimg.com/media/C8vc7zfW0AEeb3j.jpg
DennysDiner-i847164106528444416.jpg,-1,i had to grind for this view https://t.co/SJC1kDt9g5,http://pbs.twimg.com/media/C8G7Nk7W0AE1pST.jpg
DennysDiner-i846489525400449025.jpg,-1,Things um heat up when the Slams get caught on the Kiss Cam #collegeslam https://t.co/A4LMagc4y8,http://pbs.twimg.com/amplify_video_thumb/846430379007512577/img/m0O3pMac4lC8Ueyf.jpg
DennysDiner-i841705006554312704.jpg,-1,a perfect circle https://t.co/3cKjRwyysI,http://pbs.twimg.com/media/C65WOrqXUAY5gSS.jpg
DennysDiner-i837041513649606656.jpg,-1,zoom in on the syrup https://t.co/omRBupjrXq,http://pbs.twimg.com/media/C53EpikXEAEJxvy.jpg
DennysDiner-i834523864696758273.jpg,-1,tfw your potato has layers https://t.co/DZKcg6E7bA,http://pbs.twimg.com/media/C5TS6oUW8AIw1mJ.jpg
DennysDiner-i828815554668400640.jpg,-1,https://t.co/B4T3fAc9dK,http://pbs.twimg.com/media/C4AQ223WQAMS6g3.jpg
DennysDiner-i828800451105599489.jpg,-1,https://t.co/cDcwhIUdGc,http://pbs.twimg.com/media/C4AQxoOWEAAYWbq.jpg
DennysDiner-i828785359936970752.jpg,-1,https://t.co/NeUbLv8wLp,http://pbs.twimg.com/media/C4AQr6lW8Acn7en.jpg
DennysDiner-i828770262690697216.jpg,-1,https://t.co/dLs16Tqpye,http://pbs.twimg.com/media/C4AQm01WYAA7V4B.jpg
DennysDiner-i828755156678373379.jpg,-1,https://t.co/Ub1N1Ddure,http://pbs.twimg.com/media/C4AQgzhWMAQgnJQ.jpg
DennysDiner-i828740053836795904.jpg,-1,https://t.co/u7j7WXBBaA,http://pbs.twimg.com/media/C4AQbW9WcAAn49y.jpg
DennysDiner-i828724953767743488.jpg,-1,https://t.co/yuEw1kvocf,http://pbs.twimg.com/media/C3_t_jEXAAAhs0p.jpg
DennysDiner-i828709866281635843.jpg,-1,https://t.co/YaxI7FGneO,http://pbs.twimg.com/media/C3_t6-_XUAAZKeC.jpg
DennysDiner-i828694778355265539.jpg,-1,https://t.co/Bk2psXTlDz,http://pbs.twimg.com/media/C3_t1MAWMAAGmRJ.jpg
DennysDiner-i828679661160955909.jpg,-1,https://t.co/glgwd7BUzm,http://pbs.twimg.com/media/C3_txOnWcAIOhTn.jpg
DennysDiner-i828664564866756612.jpg,-1,https://t.co/fFsfFxN76t,http://pbs.twimg.com/media/C3_ts-BWMAA4uuy.jpg
DennysDiner-i828649470267097091.jpg,-1,https://t.co/49tOZXTSAv,http://pbs.twimg.com/media/C3_teKzW8AARYxi.jpg
DennysDiner-i828445178268676097.jpg,-1,reminder: dennys makes the best comfort food ;) https://t.co/yduhSmCZYM,http://pbs.twimg.com/media/C386fqIUEAAY-0E.jpg
DennysDiner-i816797613118918658.jpg,-1,wow they re at it again. what does this one even mean https://t.co/kiKb22rMtB,http://pbs.twimg.com/media/C1W5LERWQAAcAHm.jpg
DennysDiner-i811645796332564480.jpg,-1,do you want a free $10 Denny s GIFt card? do you have a tumblr? if yes  click the link: https://t.co/zbBnMA0oty https://t.co/ovgWtDMI8i,http://pbs.twimg.com/tweet_video_thumb/C0OK9o3WQAAUHZj.jpg
DennysDiner-i804070146839105537.jpg,-1,it s chicken. on a stick! https://t.co/qhuDgHWkUl,http://pbs.twimg.com/media/CyihdyCW8AEqM7Y.jpg
DennysDiner-i795735954556329984.jpg,-1,#mannequinchallenge or #dennyswestworld ? https://t.co/SgTmQ0lO2Q,http://pbs.twimg.com/amplify_video_thumb/795735568500060160/img/hJbPpRvnxs0MiILm.jpg
DennysDiner-i794624322711289861.jpg,-1,if you re truly committing to not shaving this month that includes your ham too https://t.co/5Si4egTtha,http://pbs.twimg.com/media/CwcSDlgWQAAMm79.jpg
DennysDiner-i788787027529568256.jpg,-1,bone app the teeth  buddies ;) https://t.co/n0hlUe6pSr,http://pbs.twimg.com/media/CvJVdLNWEAAXFEC.jpg
DennysDiner-i782022617758859264.jpg,-1,"hey denny's can I see your phone ""uh yeah one second"" https://t.co/XhTlrm2j8W",http://pbs.twimg.com/media/CtpNbFJXYAAvdeQ.jpg
DennysDiner-i780939812555591680.jpg,-1,This is powerful. I'm sorry  but it is. Please don't write something snarky. https://t.co/uuF9z3FeAM,http://pbs.twimg.com/media/CtZ0hzYWcAAhNIa.jpg
DennysDiner-i777926719177011201.jpg,-1,Share your food pics with #ShareMySlam on Twitter or Instagram  and Denny s will donate $1 to @NoKidHungry. https://t.co/eOvu8PDxoU,http://pbs.twimg.com/media/Cr4JEExWcAABw68.jpg
DennysDiner-i774251133489512449.jpg,-1,What: Free jr. buttermilk pancakes for kids. When: 4-10pm. The whole month of September. https://t.co/zmge1eIpb6,http://pbs.twimg.com/amplify_video_thumb/774250819961118724/img/SmRmZdu_aYGk_gZD.jpg
DennysDiner-i773588634343735297.jpg,-1,true innovation would have been replacing the headphone jack with a flapjack https://t.co/xrdlS2Q8IY,http://pbs.twimg.com/tweet_video_thumb/CrxWrnLWAAAIdEx.jpg
DennysDiner-i773584967293173761.jpg,-1,The new water-resistant Pancake. https://t.co/sOpzLyeMVf,http://pbs.twimg.com/tweet_video_thumb/CrxTE4hWEAEfrku.jpg
DennysDiner-i772529918735446016.jpg,-1,Whoa  we re halfway there... Whoa-oh... https://t.co/9r0JlrPOsZ,http://pbs.twimg.com/media/CriTy8PXgAAXEmy.jpg
DennysDiner-i769185962895212544.jpg,-1,bark if you love purebreads #nationaldogday https://t.co/PNya1CcvsT,http://pbs.twimg.com/media/CqyyhLcWEAAVqNz.jpg
DennysDiner-i767449033220714498.jpg,-1,turtle sundaes are sooooooo cuuuuuuute!!!! https://t.co/dG6LEplFBQ,http://pbs.twimg.com/media/CqaG0a0W8AAHePZ.jpg
DennysDiner-i766021725356261376.jpg,-1,This is the ideal male body. You may not like it  but this is what peak performance looks like. https://t.co/G5i0lA7flc,http://pbs.twimg.com/media/CqF0rHiXYAMLz8-.jpg
DennysDiner-i765664797329395712.jpg,-1,PANCAKE FOUND A SECRET STASH OF SWAG AND IS EXCITED TO GIVE IT AWAY AT 6PM ET TONIGHT. &gt;&gt; https://t.co/D8Uyryeo8T https://t.co/pYaky2MvFP,http://pbs.twimg.com/tweet_video_thumb/CqAvOFqWYAAjwQe.jpg
DennysDiner-i757656941653069824.jpg,-1,This is Todd.  Todd is here to dress up as your family &amp; help you practice breaking the news https://t.co/ZasU0T5dBU https://t.co/IBjxBHs5Er,http://pbs.twimg.com/tweet_video_thumb/CoO84ERWIAAXfvN.jpg
DennysDiner-i755052942630260740.jpg,-1,That moment when a new meme appears on the internet. https://t.co/0DtB6qhF4H,http://pbs.twimg.com/media/Cnp8d3gWYAAVLC4.jpg
DennysDiner-i754733905329197056.jpg,-1,9 out of 10 dentists approve this toothbrush https://t.co/AfeZxQXe8E,http://pbs.twimg.com/media/Cnlaez7WYAUx6v9.jpg
DennysDiner-i753693729404383236.jpg,-1,Give your snaps the pancakes they deserve with new geofilters at all of our locations. https://t.co/xY4xejgz5g,http://pbs.twimg.com/media/CnWoaB4WYAEPjzl.jpg
DennysDiner-i752921633069891584.jpg,-1,OUR https://t.co/YojIaQhPah,http://pbs.twimg.com/media/CnLqOTQWAAAU8dO.jpg
DennysDiner-i752921589969199104.jpg,-1,NEW https://t.co/HOX3PADGK9,http://pbs.twimg.com/media/CnLqLfVXgAAo9CQ.jpg
DennysDiner-i752921541545979904.jpg,-1,PANCAKES https://t.co/K6izKcnGmV,http://pbs.twimg.com/media/CnLqIsIWYAEF-Zd.jpg
DennysDiner-i752921492258713600.jpg,-1,ARE https://t.co/3FLNAiowdX,http://pbs.twimg.com/media/CnLqF5hWYAASBjE.jpg
DennysDiner-i752921445634899969.jpg,-1,HERE! https://t.co/HcdTxQ12WN,http://pbs.twimg.com/media/CnLqCN4WcAAbWjd.jpg
DennysDiner-i751128599613280256.jpg,-1, we downloaded it and ours is just full of denny s regulars? get outta here mr s! https://t.co/yu3ICdurvJ,http://pbs.twimg.com/media/CmyLdyfXYAA1K7e.jpg
DennysDiner-i750392987100872704.jpg,-1,the only presentation to care about is right here on THE CHEASEL https://t.co/faR7xFvm7H,http://pbs.twimg.com/tweet_video_thumb/CmnuWyfWgAAUFOl.jpg
DennysDiner-i747540306678034432.jpg,-1,eggs r cool https://t.co/savwYB42M0,http://pbs.twimg.com/media/Cl_L7vIXEAEbnlv.jpg
DennysDiner-i746047686206382081.jpg,-1,Win a $2 500 scholarship from #DennysHFE &amp; @TomJoynerFound. Visit https://t.co/HqwvZbuVAK for details. #DennysAtBETX https://t.co/9dI1VfJx8p,http://pbs.twimg.com/media/Ck9InutUUAAvYoB.jpg
DennysDiner-i743841419354218503.jpg,-1,hope your friday's as chilled out as a root bear float https://t.co/Ubc1XJSyno,http://pbs.twimg.com/tweet_video_thumb/ClKnywTUgAADCwp.jpg
DennysDiner-i738126988561371136.jpg,-1,i can be your angle...or yuor devil https://t.co/viHw9bC8As,http://pbs.twimg.com/media/Cj5alO5UkAAQd5U.jpg
DennysDiner-i735515987613650945.jpg,-1,dill pixels  enhance https://t.co/9wosVKsFx2,http://pbs.twimg.com/media/CjUT5J7VEAAZlqp.jpg
DennysDiner-i734773404893515776.jpg,-1,Win a trip to the @IndependenceDay premiere. For full Official Rules visit https://t.co/4EG3OnLyal #IDRSweepstakes https://t.co/ZNBHU3R7ff,http://pbs.twimg.com/media/CjJwhFWVEAAEzPg.jpg
DennysDiner-i732297019650248705.jpg,-1,"when the banana's like ""it s not you  it's me...it s i m just not ready for a serious relationship right now.."" https://t.co/TpGXbjRR2P",http://pbs.twimg.com/media/CimkQiWVAAQsQbw.jpg
DennysDiner-i731220429973524480.jpg,-1,happy friday the 13th  hope none of these horror movies happen to you today! https://t.co/NSjW0TJFrB,http://pbs.twimg.com/media/CiXRGxcUgAAsDuR.jpg
DennysDiner-i729732707563900928.jpg,-1,Win a trip to the @IndependenceDay premiere. For full Official Rules visit https://t.co/4EG3OnLyal. #IDRSweepstakes https://t.co/0jwNj8nyvN,http://pbs.twimg.com/media/Cht8m8WUYAQTmCN.jpg
DennysDiner-i728661102406467585.jpg,-1,https://t.co/kVjh7nFujm,http://pbs.twimg.com/media/Chy5ZnjU4AAUSt8.jpg
DennysDiner-i725410602135384064.jpg,-1,we have grapes https://t.co/QoFMakjTtD,http://pbs.twimg.com/media/ChEtGSVUYAAWzEu.jpg
DennysDiner-i723874137756700673.jpg,-1,Denny s is a proud partner of @TJMShow s #FantasticVoyage16. Fans aboard this week  see Denny s events on 4/24! #TJF https://t.co/d1Mvr6hNqD,http://pbs.twimg.com/media/CglqEIUU4AEnxj7.jpg
DennysDiner-i719660691334963201.jpg,-1,when you think it's cute to name your cat whiskers and then he gets the whisk disease #nationalpetday https://t.co/iWoDS5kWEg,http://pbs.twimg.com/media/Cfy_lceUsAACqoY.jpg
DennysDiner-i716026656012390400.jpg,-1,No hard feelings @Chicksword32 https://t.co/H4Poxzc0HR https://t.co/lKJZoHIhGd,http://pbs.twimg.com/media/Ce_Wcw3UsAAzbOJ.jpg
DennysDiner-i715694833067753472.jpg,-1,See the Slams in the College Slam Dunk Contest tonight on ESPN at 9/8c. Vote for your fav dunk with #CollegeSlam https://t.co/4G5fULWDbb,http://pbs.twimg.com/media/Ce6ophAWIAAhmbp.jpg
DennysDiner-i713070745929166851.jpg,-1,her: wanna hang out? we could get denny's... him: eh  i'm not the biggest fan of de- https://t.co/A1v2qH90p6,http://pbs.twimg.com/media/CeVWEKBUYAEM5tW.jpg
DennysDiner-i711978296137809920.jpg,-1,The most powerful 4-inch piece of cheese ever. https://t.co/VHBf7el6Js,http://pbs.twimg.com/media/CeF0fNUUIAA7M6J.jpg
DennysDiner-i711697940436287491.jpg,-1,salad or facial? https://t.co/pavoLveHKG,http://pbs.twimg.com/media/CeB1gVEVAAA5TUH.jpg
DennysDiner-i708361700970344448.jpg,-1,tfw amber is the color of your dennergy https://t.co/EwGp3gi2Ay,http://pbs.twimg.com/tweet_video_thumb/CdSbKnRUUAAQJfU.jpg
DennysDiner-i707278286456557568.jpg,-1,Pancakes is waiting... #AskPancakes https://t.co/qu3eiX1Vhh,http://pbs.twimg.com/tweet_video_thumb/CdC62ZQW0AIy3Gz.jpg
DennysDiner-i705549261111324674.jpg,-1,#gifparty https://t.co/Szlj7H96O7,http://pbs.twimg.com/tweet_video_thumb/CcqdQlgUcAIfGsh.jpg
DennysDiner-i705548916238868481.jpg,-1,#gifparty https://t.co/txFAQHXwEI,http://pbs.twimg.com/tweet_video_thumb/Ccqc9cdVAAEgtlO.jpg
DennysDiner-i705548723611242496.jpg,-1,#gifparty https://t.co/ygLNsHGwkF,http://pbs.twimg.com/tweet_video_thumb/Ccqc0bjUMAAG414.jpg
DennysDiner-i705547559436025856.jpg,-1,#gifparty https://t.co/s9F60MWb5S,http://pbs.twimg.com/tweet_video_thumb/Ccqbta0W8AADF6p.jpg
DennysDiner-i704822434982031360.jpg,-1,get yourself a diner who can do both https://t.co/zcYBcECq1U,http://pbs.twimg.com/media/CcgIRN8UYAAthom.jpg
DennysDiner-i704110970222866432.jpg,-1,the bread carpet coverage is absolutely delicious https://t.co/XZG2WqXrOK,http://pbs.twimg.com/tweet_video_thumb/CcWBBU8UAAIzZZy.jpg
DennysDiner-i702962403856625664.jpg,-1,when you check the trend feed and it's obvious someone's just putting whatever in there https://t.co/i72gxjLeLW,http://pbs.twimg.com/media/CcFslMgVIAE-6LR.jpg
DennysDiner-i687641261147291648.jpg,-1,Today  Denny s is making a commitment to source eggs from cage-free chickens by 2026. https://t.co/o3eV63qnsA https://t.co/I74AKNQWdE,http://pbs.twimg.com/ext_tw_video_thumb/687640709076283394/pu/img/oNh52QJdaCMiDoTQ.jpg
